2019-01-22,7180.000000,7180.000000,7054.500000,7068.850098,6971.607910,896521
2019-01-23,7050.000000,7132.250000,7025.000000,7045.399902,6948.479980,702474
2019-01-24,7059.899902,7098.000000,7014.399902,7040.600098,6943.746582,520703
2019-01-25,7054.000000,7133.000000,6410.000000,6513.399902,6423.798828,3062762
2019-01-28,6512.500000,6610.000000,6317.700195,6511.049805,6421.480957,2398091
2019-01-29,6480.000000,6619.149902,6447.399902,6526.950195,6437.162598,1101399
2019-01-30,6559.000000,6588.000000,6508.000000,6548.250000,6458.169434,583773
2019-01-31,6575.000000,6660.049805,6460.049805,6641.149902,6549.791016,926270
2019-02-01,6679.000000,7204.000000,6652.549805,6962.299805,6866.523438,2545419
2019-02-04,6975.000000,7039.000000,6851.649902,6988.200195,6892.067383,658776
2019-02-05,6995.000000,7125.000000,6985.399902,7093.600098,6996.017090,681498
2019-02-06,7120.000000,7220.000000,7067.000000,7183.399902,7084.582031,567827
2019-02-07,7201.000000,7320.000000,7185.100098,7302.549805,7202.092773,690174
2019-02-08,7270.000000,7300.000000,7100.000000,7134.250000,7036.107910,576159
2019-02-11,7150.000000,7209.950195,7051.100098,7177.899902,7079.157227,502244
2019-02-12,7193.000000,7230.000000,7127.950195,7162.500000,7063.969238,494592
2019-02-14,7036.700195,7111.200195,6990.000000,7017.500000,6920.963867,622311
2019-02-15,7027.399902,7058.700195,6900.000000,6930.049805,6834.716797,768798
2019-02-18,6964.700195,6997.799805,6817.000000,6842.700195,6748.568848,509963
2019-02-19,6855.000000,6915.899902,6771.000000,6804.549805,6710.943359,493861
2019-02-20,6842.000000,6888.000000,6804.399902,6849.899902,6755.669434,534284
2019-02-21,6868.950195,6879.649902,6715.000000,6801.549805,6707.984375,722938
2019-02-22,6827.000000,6939.000000,6819.049805,6912.399902,6817.309570,764535
2019-02-25,6948.000000,6984.899902,6870.049805,6924.899902,6829.637695,495728
2019-02-26,6885.000000,6975.000000,6812.600098,6904.299805,6809.321289,673415
2019-02-27,6943.000000,7048.000000,6853.200195,6968.500000,6872.638184,961829
2019-02-28,7010.000000,7040.000000,6801.000000,6829.700195,6735.747559,1031563
2019-03-01,6876.799805,6950.000000,6827.250000,6935.149902,6839.747070,768822
2019-03-05,6950.000000,7158.149902,6894.450195,7117.750000,7019.834961,838538
2019-03-06,7137.850098,7144.899902,7010.000000,7056.899902,6959.821777,557197
2019-03-07,7078.000000,7092.500000,7002.000000,7029.049805,6932.354980,396771
2019-03-08,6975.000000,7025.000000,6951.000000,6967.700195,6871.849121,486432
2019-03-11,6980.000000,7121.600098,6975.000000,7081.899902,6984.478027,720905
2019-03-12,7097.000000,7232.000000,7096.000000,7157.200195,7058.742676,828847
2019-03-13,7177.000000,7202.950195,7050.000000,7091.049805,6993.501953,534982
2019-03-14,7103.000000,7148.000000,7047.250000,7086.299805,6988.817383,584482
2019-03-15,7109.000000,7157.000000,7060.000000,7084.000000,6986.549316,861945
2019-03-18,7077.450195,7077.450195,6776.600098,6909.100098,6814.055176,1525653
2019-03-19,6900.000000,6901.950195,6809.250000,6825.200195,6731.309570,816763
2019-03-20,6860.000000,6860.000000,6650.000000,6673.549805,6581.745605,1017560
2019-03-22,6567.000000,6716.299805,6532.350098,6552.700195,6462.558105,1715983
2019-03-25,6515.000000,6621.000000,6491.200195,6522.600098,6432.872070,1093184
2019-03-26,6558.000000,6600.000000,6480.000000,6585.700195,6495.104492,909087
2019-03-27,6628.000000,6640.000000,6500.000000,6518.000000,6428.335449,887601
2019-03-28,6535.000000,6625.000000,6501.200195,6596.250000,6505.508789,949713
2019-04-01,6730.799805,6870.000000,6700.000000,6840.700195,6746.596191,1142386
2019-04-02,6859.450195,6900.700195,6785.500000,6889.700195,6794.922363,866805
2019-04-03,6896.000000,7098.000000,6896.000000,7072.899902,6975.602051,1491021
2019-04-04,7120.000000,7170.000000,7061.649902,7113.100098,7015.249023,1388375
2019-04-05,7095.000000,7143.950195,7050.000000,7107.700195,7009.923340,729603
2019-04-08,7107.000000,7150.000000,7044.700195,7129.450195,7031.374023,498374
2019-04-09,7134.000000,7235.000000,7080.000000,7216.549805,7117.275879,741669
2019-04-10,7218.950195,7218.950195,7144.600098,7186.350098,7087.491211,590107
2019-04-11,7186.950195,7220.000000,7150.000000,7187.850098,7088.970703,609539
2019-04-12,7188.899902,7357.000000,7161.049805,7342.850098,7241.838379,929935
2019-04-15,7351.049805,7389.950195,7295.000000,7352.500000,7251.355469,585205
2019-04-16,7369.899902,7475.000000,7350.000000,7458.549805,7355.946777,707823
2019-04-18,7533.100098,7539.350098,7434.049805,7447.450195,7344.999512,713163
2019-04-22,7422.000000,7424.899902,7300.000000,7321.250000,7220.535645,479609
2019-04-23,7327.000000,7388.899902,7006.000000,7048.899902,6951.932129,952628
2019-04-24,7065.000000,7101.950195,6910.000000,7016.700195,6920.175293,1063510
2019-04-25,7014.750000,7144.950195,6865.000000,6905.250000,6810.258301,3075510
2019-04-26,6805.000000,6886.850098,6750.000000,6842.850098,6748.716797,1999920
2019-04-30,6700.000000,6750.000000,6630.000000,6666.399902,6574.693848,1640025
2019-05-02,6550.000000,6709.950195,6525.000000,6683.250000,6591.312012,1337101
2019-05-03,6675.000000,6780.000000,6675.000000,6710.000000,6617.694336,795679
2019-05-06,6659.000000,6732.000000,6639.299805,6709.649902,6617.349121,480317
2019-05-07,6744.899902,6785.250000,6680.000000,6702.000000,6609.804199,586684
2019-05-08,6679.000000,6693.000000,6616.000000,6650.149902,6558.667480,552749
2019-05-09,6637.000000,6678.000000,6600.000000,6624.950195,6533.814453,570000
2019-05-10,6623.000000,6664.899902,6575.000000,6631.600098,6540.372559,608669
2019-05-13,6626.000000,6659.299805,6500.000000,6543.750000,6453.731445,555672
2019-05-14,6511.000000,6612.000000,6450.000000,6576.200195,6485.734863,843313
2019-05-15,6590.000000,6640.000000,6463.299805,6493.750000,6404.418945,612357
2019-05-16,6506.000000,6527.299805,6441.399902,6479.649902,6390.512695,555991
2019-05-17,6497.000000,6790.000000,6485.000000,6706.850098,6614.587402,782196
2019-05-20,6875.000000,7150.000000,6860.000000,7084.600098,6987.141113,1286198
2019-05-21,7105.000000,7137.750000,6818.000000,6875.350098,6780.769531,973836
2019-05-22,6877.200195,6930.549805,6841.000000,6899.799805,6804.882813,645280
2019-05-23,6996.000000,7049.100098,6830.000000,6929.250000,6833.928223,1364516
2019-05-24,6964.950195,7120.000000,6886.750000,7093.149902,6995.573242,1002742
2019-05-27,7095.000000,7193.899902,6900.049805,7068.450195,6971.213379,1022289
2019-05-28,7067.000000,7130.000000,7031.500000,7054.649902,6957.603027,915732
2019-05-29,7001.000000,7009.000000,6870.000000,6891.450195,6796.648438,768022
2019-05-30,6890.000000,6921.000000,6825.000000,6867.700195,6773.225098,850456
2019-05-31,6891.000000,6961.299805,6825.000000,6869.850098,6775.345215,1084204
2019-06-03,6760.000000,7055.000000,6760.000000,7022.899902,6926.289551,1157809
2019-06-04,7000.000000,7099.000000,6971.750000,7051.799805,6954.791992,575281
2019-06-06,7060.200195,7099.000000,6928.000000,6988.700195,6892.560547,720856
2019-06-07,6990.000000,6990.000000,6862.649902,6948.250000,6852.666504,470376
2019-06-10,6980.000000,7043.299805,6922.000000,6969.950195,6874.068359,395116
2019-06-11,6989.950195,7018.200195,6930.000000,6978.299805,6882.303223,387309
2019-06-12,6963.799805,6967.950195,6825.049805,6852.000000,6757.740723,494886
2019-06-13,6843.000000,6863.700195,6766.299805,6784.700195,6691.366699,561159
2019-06-14,6775.000000,6839.000000,6727.350098,6747.399902,6654.579590,449930
2019-06-17,6749.399902,6768.049805,6560.500000,6581.649902,6491.109863,567397
2019-06-18,6604.500000,6649.000000,6390.000000,6439.000000,6350.422363,1048826
2019-06-19,6485.000000,6560.649902,6380.000000,6424.649902,6336.269531,715496
2019-06-20,6390.000000,6649.000000,6340.250000,6616.750000,6525.727051,992450
2019-06-21,6549.000000,6549.000000,6370.200195,6417.250000,6328.971191,1345890
2019-06-24,6411.000000,6497.100098,6322.850098,6459.899902,6371.034668,911826
2019-06-25,6459.000000,6540.000000,6427.350098,6522.500000,6432.773438,580392
2019-06-26,6519.000000,6557.799805,6460.100098,6480.299805,6391.153809,572239
2019-06-27,6496.200195,6575.000000,6475.000000,6486.700195,6397.466309,1022011
2019-06-28,6500.000000,6550.000000,6475.000000,6534.649902,6444.756348,618701
2019-07-01,6600.000000,6618.000000,6490.000000,6507.850098,6418.325195,754667
2019-07-02,6510.049805,6588.799805,6482.000000,6560.000000,6469.757813,518084
2019-07-03,6582.000000,6590.000000,6515.049805,6533.799805,6443.917969,517709
2019-07-04,6540.000000,6588.000000,6510.200195,6544.450195,6454.421875,576449
2019-07-05,6547.200195,6579.000000,6300.000000,6360.000000,6272.508789,866460
2019-07-08,6280.100098,6283.149902,5985.649902,6038.700195,5955.628906,1927495
2019-07-09,6060.000000,6070.000000,5910.000000,5945.450195,5863.662109,1337999
2019-07-10,5959.000000,5995.000000,5900.000000,5927.899902,5846.353027,809385
2019-07-11,5974.000000,6050.000000,5930.000000,6031.200195,5948.232422,779113
2019-07-12,6017.700195,6090.000000,5951.950195,5971.450195,5889.304199,719883
2019-07-15,5980.000000,6096.000000,5955.000000,6079.700195,5996.064941,675004
2019-07-16,6079.950195,6172.000000,6056.000000,6158.049805,6073.336914,627259
2019-07-17,6168.000000,6174.000000,6050.000000,6075.700195,5992.120117,598778
2019-07-18,6054.399902,6055.700195,5857.500000,5882.350098,5801.429688,1097857
2019-07-19,5885.000000,5910.950195,5710.100098,5769.100098,5689.737793,1228672
2019-07-22,5780.000000,5940.000000,5745.049805,5912.500000,5831.165039,897510
2019-07-23,5910.000000,5972.399902,5820.200195,5873.750000,5792.948242,841517
2019-07-24,5865.000000,5865.000000,5725.299805,5768.000000,5688.652832,800687
2019-07-25,5789.100098,5844.950195,5701.049805,5756.750000,5677.557617,990461
2019-07-26,5728.000000,5955.000000,5683.899902,5805.649902,5725.784668,2346714
2019-07-29,5770.000000,5770.000000,5540.000000,5561.250000,5484.747070,1548125
2019-07-30,5562.000000,5644.850098,5492.000000,5507.149902,5431.391113,1189163
2019-07-31,5525.799805,5582.299805,5446.049805,5469.700195,5394.456543,1053202
2019-08-01,5469.700195,5615.000000,5450.000000,5572.600098,5495.940918,1134178
2019-08-02,5539.600098,5724.000000,5485.000000,5689.350098,5611.084961,1391678
2019-08-05,5600.000000,5695.000000,5452.000000,5670.350098,5592.346191,1122496
2019-08-06,5640.000000,5849.000000,5640.000000,5833.299805,5753.054199,1125521
2019-08-07,5833.950195,5867.000000,5735.700195,5775.000000,5695.556641,955090
2019-08-08,5725.000000,5947.000000,5725.000000,5902.250000,5821.056152,831725
2019-08-09,5937.649902,6155.000000,5927.200195,6099.899902,6015.986816,1445079
2019-08-13,6099.700195,6123.000000,5791.549805,5815.450195,5735.450195,909354
2019-08-14,5792.000000,5933.399902,5710.000000,5816.000000,5816.000000,1030939
2019-08-16,5805.000000,5995.000000,5590.000000,5975.049805,5975.049805,1207075
2019-08-19,5999.000000,6024.399902,5911.600098,5982.549805,5982.549805,902389
2019-08-20,6003.000000,6233.000000,5959.049805,6190.950195,6190.950195,2198337
2019-08-21,6223.000000,6276.000000,6141.000000,6228.899902,6228.899902,2128640
2019-08-22,6200.000000,6298.500000,6168.000000,6208.549805,6208.549805,1551394
2019-08-23,6160.000000,6279.600098,6040.000000,6254.350098,6254.350098,1232405
2019-08-26,6460.000000,6466.700195,6116.149902,6255.549805,6255.549805,1552155
2019-08-27,6297.500000,6340.000000,6256.000000,6277.750000,6277.750000,1078065
2019-08-28,6248.000000,6248.000000,6070.000000,6103.399902,6103.399902,1242304
2019-08-29,6103.399902,6198.000000,6065.000000,6110.200195,6110.200195,1006756
2019-08-30,6144.000000,6159.250000,6052.899902,6123.750000,6123.750000,794518
2019-09-03,6035.000000,6130.000000,6002.250000,6049.700195,6049.700195,1173373
2019-09-04,6062.000000,6076.200195,5800.000000,5830.750000,5830.750000,1964992
2019-09-05,5805.000000,5998.000000,5791.250000,5968.649902,5968.649902,1149196
2019-09-06,5997.700195,6220.000000,5962.100098,6186.950195,6186.950195,1524051
2019-09-09,6085.000000,6366.950195,6040.000000,6335.500000,6335.500000,2061193
2019-09-11,6330.000000,6630.000000,6285.100098,6597.299805,6597.299805,2492039
2019-09-12,6565.000000,6640.000000,6370.000000,6392.049805,6392.049805,1892862
2019-09-13,6434.000000,6512.799805,6340.000000,6450.299805,6450.299805,1929801
2019-09-16,6349.899902,6489.000000,6340.100098,6412.750000,6412.750000,1377371
2019-09-17,6410.000000,6445.850098,6110.000000,6130.399902,6130.399902,1706567
2019-09-18,6165.000000,6211.799805,5986.600098,6095.049805,6095.049805,1955137
2019-09-19,6139.000000,6175.000000,5942.399902,5971.750000,5971.750000,1721431
2019-09-20,6015.000000,6949.799805,5982.450195,6591.950195,6591.950195,4892962
2019-09-23,6676.100098,7000.000000,6676.100098,6897.850098,6897.850098,3140286
2019-09-24,6935.000000,7177.899902,6855.000000,7009.100098,7009.100098,2354230
2019-09-25,7000.000000,7000.000000,6602.000000,6638.500000,6638.500000,2296343
2019-09-26,6700.000000,6899.899902,6681.049805,6857.450195,6857.450195,1893865
2019-09-27,6860.000000,6915.000000,6735.000000,6773.700195,6773.700195,1457894
2019-09-30,6773.000000,6809.600098,6640.000000,6715.799805,6715.799805,1264165
2019-10-01,6720.000000,6850.000000,6650.000000,6782.000000,6782.000000,1473158
2019-10-03,6786.600098,6794.950195,6680.000000,6754.049805,6754.049805,850852
2019-10-04,6793.000000,6845.899902,6618.399902,6649.600098,6649.600098,1065056
2019-10-07,6674.700195,6699.000000,6558.149902,6629.850098,6629.850098,696713
2019-10-09,6628.000000,6743.799805,6590.000000,6719.549805,6719.549805,1017731
2019-10-10,6700.000000,6742.100098,6558.250000,6605.450195,6605.450195,985523
2019-10-11,6626.299805,6720.000000,6626.299805,6698.899902,6698.899902,835065
2019-10-14,6697.950195,6874.549805,6696.049805,6821.100098,6821.100098,963217
2019-10-15,6811.000000,7019.000000,6809.000000,6985.750000,6985.750000,1276061
2019-10-16,7003.450195,7013.899902,6895.000000,6975.000000,6975.000000,876844
2019-10-17,6977.000000,7155.549805,6940.000000,7123.899902,7123.899902,1248295
2019-10-18,7081.299805,7450.000000,7061.649902,7302.299805,7302.299805,1463126
2019-10-22,7333.000000,7392.000000,7232.000000,7256.250000,7256.250000,959552
2019-10-23,7201.049805,7472.000000,7200.000000,7440.250000,7440.250000,1278695
2019-10-24,7460.000000,7475.000000,7271.000000,7391.399902,7391.399902,1658859
2019-10-25,7396.500000,7509.000000,7353.850098,7471.149902,7471.149902,1353615
